date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20210511,Warriors,Suns,1,1,2020,1,70,69,36,48,1,-12,33,20,13,0,2,-2,2,0,0,1,-1,1,52.17391304347826,70.58823529411765,-18.414322250639394,0,1,0,1,1,1,1,2,1,1,1,0,1,0,0,3,3,-1,-1,False,True,False,0,0,0,0,4.5,231.5,29,55,36,65.45454545454545,22.5,3.3,70.2,6,29.895833333333332,5,123.4,28,76.9,55.3,14,95,47,49.5,20,0.211,17,85.0,8,38,-9,-8,-6,9.2,132.6,62.0,0.253,23.1,11.9,12,40.0,0,93.0,59.01639344262295,57.9,42.1,13.934426229508196,51.2,62,59.0,8.2,27.0,11.5,13.9,10.7,50.8,27.049180327868854,10,56.2,9.8,8,10.9,40,11,27.500000000000004,58.8,5,33,32,1,20,6,122,40,0,8,11,12,42,25,59.523809523809526,20.8,2.4,63.4,16,27.98611111111111,3,132.6,30,60.0,62.0,15,79,41,51.9,20,0.253,18,90.0,8,34,9,8,6,-9.2,123.4,55.3,0.211,40.0,9.8,6,23.1,0,93.0,43.103448275862064,53.2,46.8,15.517241379310345,48.8,32,43.1,15.5,41.4,12.9,15.5,8.6,27.6,41.37931034482759,13,43.8,11.9,10,11.7,37,16,43.2,66.1,5,26,24,6,20,-6,116,36,1,4,4
20210514,Warriors,Pelicans,1,1,2020,1,71,71,37,31,0,6,33,39,-6,1,1,0,1,1,2,1,1,1,52.85714285714286,44.285714285714285,8.571428571428577,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,4,4,-2,-4,False,False,False,0,1,0,0,-2.5,220.0,6,48,25,52.083333333333336,20.5,2.4,69.0,19,35.56496978956872,5,116.2,38,70.7,58.0,13,87,42,48.3,30,0.345,24,80.0,5,38,9,18,9,4.0,120.2,52.0,0.283,29.3,8.3,8,18.4,0,104.5,40.0,55.2,44.8,19.2,53.8,42,40.0,6.4,40.8,10.4,19.2,9.6,33.6,40.8,18,46.7,11.5,11,11.5,39,17,43.6,62.4,2,29,29,4,21,3,125,46,2,4,6,14,72,35,48.61111111111111,14.9,2.3,45.7,1,44.76388888888889,6,120.2,39,81.6,52.0,14,99,46,46.5,28,0.283,19,67.9,5,30,-9,-18,-9,-4.0,116.2,58.0,0.345,18.4,11.5,12,29.3,0,104.5,57.377049180327866,72.7,27.3,15.573770491803279,46.2,68,57.4,1.6,27.0,11.5,15.6,14.8,55.7,27.049180327868854,12,53.3,8.3,9,8.6,27,11,40.699999999999996,54.8,2,21,46,3,23,-3,122,51,1,6,10
20210516,Warriors,Grizzlies,1,0,2020,1,72,72,38,38,0,0,33,33,0,1,1,0,1,1,1,1,0,1,53.52112676056338,53.52112676056338,0.0,0,0,0,0,1,1,1,2,2,0,1,1,1,0,0,5,5,5,4,False,False,False,0,0,0,1,-4.5,228.0,16,44,26,59.09090909090909,19.0,1.3,63.4,17,27.73611111111111,4,101.0,34,67.9,58.4,17,83,41,49.4,18,0.217,16,88.9,3,46,1,6,17,13.1,114.1,46.7,0.207,32.1,12.8,12,33.3,0,99.5,46.017699115044245,53.0,47.0,14.15929203539823,56.2,42,46.0,8.8,39.8,15.0,14.2,21.2,37.2,39.823008849557525,23,52.6,20.2,19,20.2,39,15,38.5,62.1,3,26,24,4,19,12,113,46,1,9,6,15,67,34,50.74626865671642,18.1,1.9,62.5,9,31.666666666666664,5,114.1,27,66.7,46.7,19,92,40,43.5,19,0.207,15,78.9,3,29,-1,-6,-17,-13.1,101.0,58.4,0.217,33.3,20.2,12,32.1,0,99.5,67.32673267326733,72.8,27.2,14.85148514851485,43.8,56,67.3,11.9,17.8,18.8,14.9,22.8,55.4,17.82178217821782,24,47.4,12.8,12,13.0,25,6,24.0,50.3,3,25,14,5,21,-12,101,39,1,12,9
20210519,Warriors,Lakers,0,0,2020,1,73,72,39,42,1,-3,33,29,4,1,2,-1,2,1,2,2,0,0,54.1666666667,59.1549295775,-4.988262910799996,1,1,0,0,1,1,1,1,3,1,0,0,1,0,0,6,6,5,-2,False,False,True,0,0,0,0,5.0,217.0,11,49,22,44.89795918367347,14.8,0.9,51.4,13,30.895833333333332,4,104.0,37,67.8,53.6,9,83,37,44.6,15,0.181,11,73.3,3,37,6,13,2,-2.0,102.0,46.2,0.275,32.2,12.7,9,24.0,0,98.5,44.0,59.0,41.0,11.0,44.9,40,44.0,4.0,45.0,9.0,11.0,18.0,40.0,45.0,29,47.7,19.9,20,20.4,34,15,44.1,55.8,6,19,24,8,21,-3,100,46,2,8,6,7,60,27,45.0,19.0,2.1,73.0,7,34.65972222222222,5,102.0,36,76.0,46.2,14,91,37,40.699999999999996,25,0.275,19,76.0,3,25,-6,-13,-2,2.0,104.0,53.6,0.181,24.0,19.9,13,32.2,0,98.5,52.42718446601942,65.9,34.1,18.446601941747574,55.1,48,52.4,5.8,29.1,13.6,18.4,28.2,46.6,29.126213592233007,18,52.3,12.7,11,13.1,31,10,32.300000000000004,50.5,6,27,30,7,18,3,103,49,2,15,9
20210521,Warriors,Grizzlies,0,1,2020,1,74,74,39,39,0,0,34,34,0,2,1,1,1,2,1,1,0,1,53.4246575342,53.4246575342,0.0,0,0,1,1,1,1,1,9999,1,9999,0,9999,9999,0,9999,-1,-1,1,1,False,False,False,0,1,0,0,-3.5,224.5,13,60,30,50.0,19.5,1.4,71.4,2,29.54088050314465,5,110.4,37,63.9,51.1,16,94,42,44.7,20,0.213,16,80.0,9,39,-1,-13,-5,-3.7,106.7,48.5,0.265,36.1,13.8,11,35.8,1,95.55,53.57142857142857,63.8,36.2,14.285714285714285,50.0,48,53.6,10.7,32.1,14.3,14.3,10.7,42.9,32.142857142857146,22,50.9,18.6,21,20.0,34,12,35.3,54.5,5,30,27,7,23,-5,112,48,1,7,13,21,63,25,39.682539682539684,15.0,1.5,55.0,17,35.729559748427675,6,106.7,31,64.2,48.5,14,98,40,40.8,26,0.265,22,84.6,9,35,1,13,5,3.7,110.4,51.1,0.213,35.8,18.6,16,36.1,1,95.55,42.73504273504273,64.3,35.7,18.803418803418804,50.0,48,42.7,1.7,38.5,12.0,18.8,18.8,41.0,38.46153846153847,12,49.1,13.8,13,14.2,35,15,42.9,53.5,5,22,40,6,23,5,117,47,1,14,10
20211019,Warriors,Lakers,1,1,2021,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,0,9999,9999,9999,1,1,9999,9999,1,9999,9999,1,2,1,1,1,1,9999,0,9999,9999,9999,9999,False,True,False,0,0,0,0,3.5,228.5,10,54,27,50.0,19.6,1.8,73.2,12,44.83644697548441,6,101.8,41,81.1,51.6,10,93,41,44.1,30,0.323,25,83.3,7,21,-2,-6,-2,5.3,107.1,55.3,0.2,18.9,15.5,9,24.1,0,112.5,44.62809917355372,58.1,41.9,20.66115702479339,57.8,46,44.6,6.6,34.7,8.3,20.7,16.5,38.0,34.710743801652896,19,52.3,14.9,17,15.0,39,14,35.9,57.0,5,30,55,2,18,7,121,50,9999,9,9,6,53,30,56.60377358490566,14.8,1.2,46.7,10,35.69444444444444,2,107.1,40,75.9,55.3,20,95,45,47.4,19,0.2,9,47.4,7,34,2,6,2,-5.3,101.8,51.6,0.323,24.1,14.9,5,18.9,0,112.5,52.63157894736842,55.8,44.2,7.894736842105263,42.2,34,52.6,22.8,39.5,17.5,7.9,16.7,29.8,39.473684210526315,20,47.7,15.5,17,16.1,42,15,35.699999999999996,55.1,5,21,29,4,25,-7,114,45,9999,7,13
20211021,Warriors,Clippers,1,0,2021,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,9999,9999,1,100.0,9999,9999,0,1,1,9999,1,1,9999,2,1,0,1,1,1,0,0,1,-1,9999,9999,False,False,False,1,0,0,0,-4.0,229.0,7,52,28,53.84615384615385,19.2,1.3,62.8,18,41.12214429553503,4,108.7,43,80.7,60.8,25,83,43,51.800000000000004,22,0.265,14,63.6,10,45,17,-1,-3,4.1,112.7,51.6,0.221,19.3,6.7,10,27.3,0,103.0,48.69565217391305,62.7,37.3,12.173913043478262,54.4,50,48.7,5.2,39.1,21.7,12.2,5.2,43.5,39.130434782608695,18,57.4,20.3,21,20.6,31,15,48.4,62.0,6,27,28,4,20,2,115,53,1,5,9,7,55,28,50.90909090909091,17.7,3.4,57.1,9,38.36539129227137,6,112.7,31,72.7,51.6,20,95,42,44.2,21,0.221,15,71.39999999999999,10,29,-17,1,3,-4.1,108.7,60.8,0.265,27.3,20.3,7,19.3,0,103.0,49.557522123893804,57.9,42.1,13.274336283185843,45.6,48,49.6,7.1,37.2,17.7,13.3,15.9,42.5,37.16814159292036,6,42.6,6.7,7,6.7,40,14,35.0,54.2,6,24,27,2,25,-2,113,38,9999,9,7
20211024,Warriors,Kings,1,0,2021,0,3,3,2,1,0,1,0,1,-1,0,0,0,0,0,2,1,1,0,100.0,50.0,50.0,1,1,1,0,1,1,1,1,2,0,0,0,1,0,0,2,1,-1,1,False,False,False,0,0,0,1,-3.0,234.5,15,60,30,50.0,18.5,3.7,60.5,12,36.79861111111111,6,105.9,29,72.3,51.0,16,97,43,44.3,24,0.247,20,83.3,13,27,-2,-2,2,13.1,119.0,57.6,0.151,27.7,18.9,14,29.1,0,100.5,50.42016806722689,61.9,38.1,16.80672268907563,55.6,50,50.4,8.4,32.8,13.4,16.8,24.4,42.0,32.773109243697476,9,49.0,7.0,6,7.0,37,13,35.099999999999994,55.3,19,26,31,3,13,12,119,43,2,12,10,7,40,27,67.5,19.0,1.4,61.9,8,35.78472222222223,4,119.0,37,70.9,57.6,17,86,42,48.8,13,0.151,8,61.5,13,24,2,2,-2,-13.1,105.9,51.0,0.247,29.1,7.0,10,27.7,0,100.5,50.467289719626166,46.5,53.5,7.476635514018691,44.4,48,50.5,5.6,42.1,15.9,7.5,8.4,44.9,42.05607476635514,29,51.0,18.9,19,18.8,46,15,32.6,58.3,19,26,34,4,16,-12,107,47,1,0,7
20211026,Warriors,Thunder,1,0,2021,0,4,4,3,0,0,3,0,3,-3,0,0,0,0,0,1,1,0,0,100.0,0.0,100.0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,3,-1,-3,1,False,True,False,0,0,0,0,-9.5,223.5,8,43,25,58.139534883720934,22.1,2.0,76.9,10,40.669258539294646,4,100.0,39,78.4,55.4,4,83,39,47.0,18,0.217,14,77.8,1,23,-5,-11,5,7.1,107.1,48.8,0.198,21.6,14.2,7,22.2,0,98.5,47.16981132075472,51.8,48.2,13.20754716981132,58.2,44,47.2,5.7,39.6,3.8,13.2,15.1,41.5,39.62264150943396,18,52.1,15.2,15,15.2,40,14,35.0,58.3,0,30,39,8,20,8,106,46,1,9,7,9,52,24,46.15384615384615,15.0,1.4,52.8,15,40.541666666666664,3,107.1,33,77.8,48.8,4,86,36,41.9,17,0.198,14,82.39999999999999,1,30,5,11,-5,-7.1,100.0,55.4,0.217,22.2,15.2,9,21.6,0,98.5,48.97959183673469,60.5,39.5,14.285714285714285,41.8,42,49.0,6.1,36.7,4.1,14.3,18.4,42.9,36.734693877551024,16,47.9,14.2,13,14.3,34,12,35.3,52.4,0,19,31,3,18,-8,98,42,1,7,6
20211028,Warriors,Grizzlies,0,0,2021,0,5,5,4,2,0,2,0,2,-2,0,0,0,0,0,1,0,1,1,100.0,50.0,50.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,4,-2,-2,-3,False,False,False,1,0,0,0,-6.0,228.5,10,50,25,50.0,19.7,1.3,74.4,19,43.29559748427673,3,95.4,41,72.4,51.1,19,90,39,43.3,12,0.133,9,75.0,5,36,17,10,6,-1.9,93.5,46.4,0.144,27.6,16.2,7,20.8,1,98.26,49.504950495049506,55.6,44.4,8.91089108910891,46.3,48,49.5,2.0,41.6,18.8,8.9,22.8,47.5,41.584158415841586,22,47.7,20.7,22,21.3,40,14,35.0,53.0,5,29,32,7,17,-3,101,48,1,8,6,9,49,27,55.10204081632652,17.1,1.4,64.1,3,36.76729559748428,4,93.5,41,79.2,46.4,11,97,39,40.2,14,0.144,14,100,5,30,-17,-10,-6,1.9,95.4,51.1,0.133,20.8,20.7,10,27.6,1,98.26,51.92307692307693,50.5,49.5,13.461538461538462,53.7,46,51.9,7.7,34.6,10.6,13.5,21.2,44.2,34.61538461538461,23,52.3,16.2,17,16.5,48,12,25.0,50.4,5,25,21,9,14,3,104,51,0,17,7
20211030,Warriors,Thunder,1,0,2021,1,6,6,4,1,0,3,1,4,-3,1,0,1,0,1,1,2,-1,1,80.0,20.0,60.0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,0,-1,1,1,3,False,False,False,0,0,1,0,-12.5,217.0,5,40,18,45.0,21.2,1.9,76.9,31,47.013888888888886,5,80.4,46,88.7,53.8,10,92,39,42.4,8,0.087,4,50.0,0,20,8,11,24,20.6,101.0,40.7,0.259,11.3,15.5,10,21.8,0,102.0,34.95145631067961,43.5,56.5,3.8834951456310676,59.5,28,35.0,7.8,61.2,9.7,3.9,11.7,27.2,61.165048543689316,16,54.6,15.8,15,15.7,52,21,40.400000000000006,53.9,0,30,34,6,21,21,103,56,1,9,5,5,42,21,50.0,11.6,0.9,48.3,0,44.8125,3,101.0,42,78.2,40.7,16,81,29,35.8,21,0.259,16,76.2,0,15,-8,-11,-24,-20.6,80.4,53.8,0.087,21.8,15.8,3,11.3,0,102.0,51.21951219512195,51.9,48.1,19.51219512195122,40.5,36,51.2,7.3,29.3,19.5,19.5,19.5,43.9,29.268292682926827,12,45.4,15.5,16,15.7,39,8,20.5,45.4,0,14,32,6,8,-21,82,45,2,8,8
20211103,Warriors,Hornets,1,0,2021,0,7,9,5,5,-2,0,1,3,-2,0,0,0,0,0,3,1,2,1,83.33333333333334,62.5,20.833333333333343,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,2,-1,2,False,False,True,0,0,0,0,-6.0,226.5,9,41,24,58.536585365853654,22.9,1.9,78.6,22,39.15277777777778,5,87.6,46,80.3,59.3,19,86,42,48.8,18,0.209,12,66.7,9,31,-5,1,13,21.0,108.6,42.9,0.209,19.7,15.0,7,18.4,0,105.0,42.10526315789473,47.7,52.3,10.526315789473683,63.7,42,42.1,5.3,47.4,16.7,10.5,11.4,36.8,47.368421052631575,17,52.7,16.4,16,16.2,45,18,40.0,60.7,9,33,42,5,17,22,114,53,3,14,6,13,55,24,43.63636363636363,13.5,1.1,52.9,7,31.930555555555557,3,108.6,40,81.6,42.9,15,91,34,37.4,19,0.209,14,73.7,9,32,5,-1,-13,-21.0,87.6,59.3,0.209,18.4,16.4,9,19.7,0,105.0,52.17391304347826,60.4,39.6,15.217391304347828,36.3,42,52.2,6.5,32.6,16.3,15.2,18.5,45.7,32.608695652173914,13,47.3,15.0,16,15.2,36,10,27.800000000000004,46.3,9,18,11,2,14,-22,92,49,1,10,4
20211105,Warriors,Pelicans,1,0,2021,0,8,10,6,1,-2,5,1,8,-7,0,0,0,0,0,1,1,0,1,85.71428571428571,11.11111111111111,74.6031746031746,0,0,0,0,1,0,1,1,2,1,0,0,1,0,0,2,3,3,-2,False,False,False,0,1,0,0,-9.5,213.5,14,40,27,67.5,25.0,3.0,76.6,44,50.27083333333333,5,87.6,39,71.4,63.3,25,90,47,52.2,14,0.156,12,85.7,6,26,7,4,22,38.4,126.0,42.0,0.184,28.6,19.4,9,27.3,0,98.5,42.857142857142854,44.4,55.6,9.523809523809524,73.0,46,42.9,6.3,47.6,19.8,9.5,21.4,36.5,47.61904761904761,11,52.0,12.1,12,12.0,50,20,40.0,65.5,4,36,57,3,16,41,126,48,1,11,6,11,43,20,46.51162790697674,16.8,1.1,74.2,7,39.24305555555556,3,126.0,30,72.7,42.0,11,87,31,35.6,16,0.184,12,75.0,6,20,-7,-4,-22,-38.4,87.6,63.3,0.156,27.3,12.1,11,28.6,0,98.5,47.05882352941176,49.4,50.6,14.117647058823529,27.0,32,47.1,9.4,38.8,12.9,14.1,12.9,37.6,38.82352941176471,29,48.0,19.4,18,20.6,44,11,25.0,45.2,4,23,30,2,18,-41,85,41,1,7,10
20211107,Warriors,Rockets,1,1,2021,0,9,10,7,1,-1,6,1,8,-7,0,0,0,0,0,1,0,1,1,87.5,11.11111111111111,76.38888888888889,0,0,0,0,1,1,1,0,2,1,1,0,0,0,0,3,4,-7,-4,False,False,False,0,0,0,1,-13.0,218.5,6,39,29,74.35897435897436,21.9,1.8,70.5,21,47.857490103479414,5,104.9,34,72.0,60.6,36,85,44,51.800000000000004,20,0.235,17,85.0,3,25,5,8,20,11.6,116.5,51.9,0.468,28.0,20.1,7,25.6,0,102.5,48.333333333333336,45.9,54.1,14.166666666666666,58.4,48,48.3,8.3,37.5,30.0,14.2,27.5,40.0,37.5,28,50.5,16.4,15,16.5,46,15,32.6,64.0,4,31,50,3,28,13,120,41,1,12,7,12,46,26,56.52173913043478,12.8,0.8,47.2,4,43.698354280952714,5,116.5,30,74.4,51.9,14,79,36,45.6,37,0.468,25,67.60000000000001,3,21,-5,-8,-20,-11.6,104.9,60.6,0.235,25.6,16.4,12,28.0,0,102.5,48.598130841121495,58.2,41.8,23.364485981308412,41.6,48,48.6,3.7,28.0,13.1,23.4,26.2,44.9,28.037383177570092,33,49.5,20.1,21,20.6,33,10,30.3,56.2,4,17,48,3,16,-13,107,42,0,11,9
20211108,Warriors,Hawks,1,1,2021,0,10,11,8,4,-1,4,1,6,-5,0,0,0,0,0,0,1,-1,1,88.88888888888889,40.0,48.888888888888886,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4,5,-3,-1,True,False,False,0,0,0,0,-3.5,222.5,14,48,26,54.166666666666664,21.1,2.2,70.5,23,41.705437122422055,5,108.7,29,73.3,57.6,18,92,44,47.8,22,0.239,21,95.5,8,50,-2,-4,17,15.9,124.5,56.7,0.317,26.7,16.6,10,26.5,0,103.0,40.94488188976378,52.2,47.8,16.535433070866144,57.4,44,40.9,6.3,42.5,14.2,16.5,18.1,34.6,42.51968503937008,19,48.9,13.2,13,13.7,44,18,40.9,62.5,7,31,38,4,22,14,127,39,0,13,7,20,39,21,53.84615384615385,15.9,1.2,55.3,15,41.53472222222223,5,124.5,32,73.5,56.7,5,82,38,46.300000000000004,26,0.317,20,76.9,8,28,2,4,-17,-15.9,108.7,57.6,0.239,26.5,13.2,3,26.7,0,103.0,37.16814159292036,47.6,52.4,17.699115044247787,42.6,30,37.2,10.6,45.1,4.4,17.7,16.8,26.5,45.13274336283185,23,51.1,16.6,18,17.3,43,17,39.5,60.5,7,21,36,2,16,-14,113,35,1,6,18
20211110,Warriors,Timberwolves,1,1,2021,0,11,10,9,3,1,6,1,6,-5,0,0,0,0,0,1,1,0,1,90.0,33.33333333333333,56.66666666666667,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,6,-5,-1,False,False,True,0,0,0,0,-7.5,222.5,25,45,29,64.44444444444444,16.2,1.4,57.5,20,36.27777777777778,5,110.0,33,60.0,53.5,24,85,40,47.099999999999994,40,0.471,32,80.0,4,35,3,15,9,11.8,121.8,49.5,0.208,40.0,16.4,20,48.9,0,100.5,47.15447154471545,52.9,47.1,26.01626016260163,60.7,48,47.2,8.1,26.8,19.5,26.0,14.6,39.0,26.82926829268293,18,55.1,16.2,16,15.8,40,11,27.500000000000004,59.9,5,23,31,6,21,13,123,53,1,14,12,22,52,22,42.30769230769231,19.8,1.8,76.9,2,31.937500000000004,4,121.8,23,51.1,49.5,14,96,39,40.6,20,0.208,15,75.0,4,48,-3,-15,-9,-11.8,110.0,53.5,0.471,48.9,16.2,18,40.0,0,100.5,40.0,54.2,45.8,13.636363636363635,39.3,42,40.0,1.8,46.4,12.7,13.6,16.4,38.2,46.36363636363636,18,44.9,16.4,17,17.0,44,17,38.6,52.5,5,30,20,4,28,-13,110,41,1,8,9
20211112,Warriors,Bulls,1,0,2021,0,12,12,10,8,0,2,1,3,-2,0,0,0,0,0,1,1,0,1,90.9090909090909,72.72727272727273,18.181818181818173,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,6,7,2,3,False,False,False,0,1,0,0,-5.5,222.0,13,47,30,63.829787234042556,18.9,1.7,60.0,27,40.08333333333333,3,93.0,35,78.3,56.5,18,93,45,48.4,16,0.172,14,87.5,3,40,-6,6,24,24.8,117.8,48.7,0.282,21.7,19.9,12,36.7,0,100.5,50.42016806722689,50.5,49.5,11.76470588235294,63.5,52,50.4,6.7,37.8,15.1,11.8,20.2,43.7,37.81512605042017,15,56.8,15.4,16,15.8,46,15,32.6,59.5,1,27,37,3,15,26,119,47,1,15,8,15,51,26,50.98039215686274,14.3,0.9,52.9,10,43.04861111111111,2,117.8,31,63.3,48.7,7,78,34,43.6,22,0.282,17,77.3,3,23,6,-6,-24,-24.8,93.0,56.5,0.172,36.7,15.4,7,21.7,0,100.5,55.91397849462365,65.4,34.6,18.27956989247312,36.5,38,55.9,15.1,25.8,7.5,18.3,16.1,40.9,25.806451612903224,24,43.2,19.9,20,20.0,27,8,29.599999999999998,53.0,1,18,41,2,16,-26,93,38,1,9,6
20211114,Warriors,Hornets,0,0,2021,1,13,15,11,7,-2,4,1,7,-6,1,0,1,0,1,1,1,0,0,91.66666666666666,50.0,41.66666666666666,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,7,8,2,1,False,False,False,0,0,0,1,-5.5,227.5,12,51,29,56.86274509803921,21.1,2.1,81.6,5,37.82807943341203,4,106.0,38,85.4,47.2,15,90,38,42.199999999999996,25,0.278,17,68.0,25,28,-3,0,1,-4.0,102.0,55.7,0.136,14.6,12.7,11,26.8,0,100.0,56.86274509803921,56.7,43.3,16.666666666666664,50.8,52,56.9,5.9,26.5,14.7,16.7,16.7,51.0,26.47058823529412,11,53.8,14.3,15,15.0,39,9,23.1,50.5,14,31,20,7,17,-4,102,49,1,8,11,5,52,28,53.84615384615385,17.8,1.8,54.8,7,28.58134851746406,6,102.0,35,73.2,55.7,10,88,42,47.699999999999996,12,0.136,8,66.7,25,22,3,0,-1,4.0,106.0,47.2,0.278,26.8,14.3,4,14.6,0,100.0,52.83018867924528,59.1,40.9,7.547169811320755,49.2,46,52.8,9.4,39.6,9.4,7.5,10.4,43.4,39.62264150943396,17,46.2,12.7,11,13.0,36,14,38.9,56.8,14,23,28,2,21,4,106,39,1,10,11
20211116,Warriors,Nets,1,0,2021,0,14,15,11,10,-1,1,2,4,-2,0,0,0,0,0,1,1,0,0,84.61538461538461,71.42857142857143,13.186813186813183,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1,-1,3,-6,False,True,False,0,0,0,0,2.5,223.0,10,39,28,71.7948717948718,18.1,1.1,61.0,28,48.791666666666664,4,94.3,44,82.5,60.1,25,79,41,51.9,28,0.354,22,78.60000000000001,5,37,-3,5,22,18.2,112.5,44.3,0.307,17.5,11.7,9,25.0,0,104.5,47.863247863247864,49.4,50.6,18.803418803418804,59.6,52,47.9,3.4,33.3,21.4,18.8,9.4,44.4,33.33333333333333,20,58.8,21.1,21,21.2,40,13,32.5,64.1,8,25,29,8,27,18,117,53,1,4,8,10,52,24,46.15384615384615,15.8,1.8,61.8,9,39.4375,3,112.5,29,75.0,44.3,10,88,34,38.6,27,0.307,21,77.8,5,24,3,-5,-22,-18.2,94.3,60.1,0.354,25.0,21.1,9,17.5,0,104.5,48.484848484848484,59.1,40.9,21.21212121212121,40.4,42,48.5,6.1,30.3,10.1,21.2,20.2,42.4,30.303030303030305,11,41.2,11.7,11,11.4,36,10,27.800000000000004,49.6,8,21,30,2,23,-18,99,38,1,12,5
20211118,Warriors,Cavaliers,1,0,2021,0,15,17,12,9,-2,3,2,7,-5,0,0,0,0,0,1,0,1,0,85.71428571428571,56.25,29.464285714285708,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,-2,-2,-1,False,False,False,1,0,0,0,-9.5,208.5,7,40,26,65.0,27.0,3.3,87.8,15,44.82327616137768,4,97.8,29,62.5,58.4,7,83,41,49.4,8,0.096,7,87.5,13,40,-2,-3,-13,17.8,115.6,50.0,0.2,37.5,21.3,5,18.6,0,90.5,50.0,48.2,51.8,6.730769230769231,61.9,48,50.0,3.8,43.3,6.7,6.7,18.3,46.2,43.269230769230774,13,41.8,11.9,11,12.2,43,15,34.9,60.1,5,36,38,2,17,15,104,34,1,12,4,21,41,22,53.65853658536586,17.0,1.1,64.7,13,21.958333333333336,5,115.6,29,81.4,50.0,12,80,34,42.5,16,0.2,9,56.3,13,25,2,3,13,-17.8,97.8,58.4,0.096,18.6,11.9,13,37.5,0,90.5,49.43820224719101,51.3,48.8,10.112359550561797,38.1,36,49.4,9.0,40.4,13.5,10.1,14.6,40.4,40.44943820224719,19,58.2,21.3,17,22.0,39,12,30.8,51.1,5,22,20,3,11,-15,89,42,0,6,16
